Root Length Diameter Range 1 (px),Root Length Diameter Range 2 (px),Root Length Diameter Range 3 (px),Root Length Diameter Range 4 (px),Root Length Diameter Range 5 (px),folder,file
0.0,4.414213562373095,0.0,0.0,0.0,C2803,C2803_003.png
0.0,12.242640687119284,0.0,0.0,0.0,C2803,C2803_004.png
0.0,16.242640687119284,0.0,0.0,0.0,C2803,C2803_005.png
0.0,17.82842712474619,1.0,0.0,0.0,C2803,C2803_006.png
0.0,31.82842712474619,2.414213562373095,0.0,0.0,C2803,C2803_007.png
0.0,59.97056274847714,6.414213562373095,0.0,0.0,C2803,C2803_008.png
0.0,45.89949493661167,5.82842712474619,0.0,0.0,C2803,C2803_009.png
0.0,47.242640687119284,19.727922061357855,0.0,0.0,C2803,C2803_010.png
0.0,80.31370849898477,23.899494936611664,0.0,0.0,C2803,C2803_011.png
0.0,125.2842712474619,48.04163056034262,0.0,0.0,C2803,C2803_012.png
0.0,163.42640687119285,44.62741699796952,0.0,0.0,C2803,C2803_013.png
0.0,139.1126983722081,42.21320343559643,3.0,0.0,C2803,C2803_014.png
0.0,130.698484809835,78.84062043356595,0.0,0.0,C2803,C2803_015.png
0.0,183.21320343559643,56.8700576850888,16.142135623730955,0.0,C2803,C2803_016.png
0.0,208.3259018078045,59.59797974644667,0.0,0.0,C2803,C2803_017.png
0.0,96.11269837220809,51.2842712474619,0.0,0.0,C2803,C2803_018.png
0.0,85.45584412271572,37.45584412271571,1.0,0.0,C2803,C2803_019.png
0.0,139.01219330881975,42.62741699796952,0.0,0.0,C2803,C2803_020.png
0.0,147.49747468305833,66.35533905932738,0.0,0.0,C2803,C2803_021.png
0.0,129.76955262170046,48.941125496954285,0.0,0.0,C2803,C2803_022.png
0.0,133.08326112068522,54.11269837220809,0.0,0.0,C2803,C2803_023.png
0.0,184.42640687119285,40.21320343559643,5.82842712474619,0.0,C2803,C2803_024.png
0.0,167.01219330881975,66.94112549695429,5.414213562373095,0.0,C2803,C2803_025.png
0.0,176.08326112068522,63.01219330881976,0.0,0.0,C2803,C2803_026.png
0.0,216.88225099390857,64.59797974644667,1.0,0.0,C2803,C2803_027.png
0.0,151.49747468305833,66.01219330881976,0.0,0.0,C2803,C2803_028.png
0.0,159.66904755831214,89.1543289325507,0.0,0.0,C2803,C2803_029.png
0.0,212.22539674441617,43.04163056034262,1.0,2.8284271247461903,C2803,C2803_030.png
0.0,156.698484809835,59.8700576850888,2.0,0.0,C2803,C2803_031.png
0.0,146.18376618407356,51.8700576850888,4.0,0.0,C2803,C2803_032.png
0.0,174.25483399593904,41.04163056034262,2.0,0.0,C2803,C2803_033.png
0.0,156.1126983722081,44.62741699796952,4.82842712474619,0.0,C2803,C2803_034.png
0.0,148.01219330881975,60.2842712474619,3.0,0.0,C2803,C2803_035.png
0.0,194.84062043356596,56.698484809834994,0.0,0.0,C2803,C2803_036.png
0.0,193.74011537017762,69.76955262170047,0.0,0.0,C2803,C2803_037.png
0.0,187.98275605729688,58.526911934581186,3.0,0.0,C2803,C2803_038.png
0.0,178.25483399593904,89.5685424949238,0.0,0.0,C2803,C2803_039.png
0.0,179.1543289325507,73.42640687119285,1.0,0.0,C2803,C2803_040.png
0.0,194.3259018078045,56.2842712474619,0.0,0.0,C2803,C2803_041.png
0.0,208.5685424949238,33.72792206135786,0.0,0.0,C2803,C2803_042.png
0.0,188.18376618407356,30.384776310850235,0.0,0.0,C2803,C2803_043.png
0.0,151.2842712474619,41.04163056034262,0.0,0.0,C2803,C2803_044.png
0.0,171.84062043356596,24.14213562373095,0.0,0.0,C2803,C2803_045.png
0.0,166.66904755831214,23.727922061357855,1.0,0.0,C2803,C2803_046.png
0.0,173.9116882454314,20.899494936611664,0.0,0.0,C2803,C2803_047.png
0.0,117.62741699796952,39.21320343559643,0.0,0.0,C2803,C2803_048.png
0.0,127.4558441227157,67.42640687119285,0.0,0.0,C2803,C2803_049.png
0.0,125.87005768508881,52.112698372208094,1.4142135623730951,0.0,C2803,C2803_050.png
0.0,167.08326112068522,66.84062043356595,1.0,0.0,C2803,C2803_051.png
0.0,170.49747468305833,70.84062043356595,0.0,0.0,C2803,C2803_052.png
0.0,170.1543289325507,55.11269837220809,0.0,0.0,C2803,C2803_053.png
0.0,168.01219330881975,31.384776310850235,0.0,0.0,C2803,C2803_054.png
0.0,135.0416305603426,31.62741699796952,6.242640687119285,0.0,C2803,C2803_055.png
0.0,126.1126983722081,31.556349186104043,2.414213562373095,0.0,C2803,C2803_056.png
0.0,124.698484809835,42.79898987322333,0.0,0.0,C2803,C2803_057.png
0.0,123.698484809835,49.62741699796952,0.0,0.0,C2803,C2803_058.png
0.0,129.91168824543144,22.071067811865476,0.0,0.0,C2803,C2803_059.png
0.0,131.45584412271572,17.899494936611664,4.414213562373095,0.0,C2803,C2803_060.png
0.0,134.698484809835,32.21320343559643,2.414213562373095,0.0,C2803,C2803_061.png
0.0,131.698484809835,27.31370849898476,0.0,0.0,C2803,C2803_062.png
0.0,153.3259018078045,24.14213562373095,0.0,0.0,C2803,C2803_063.png
0.0,152.84062043356596,37.04163056034262,0.0,0.0,C2803,C2803_064.png
0.0,173.91168824543144,47.2842712474619,4.242640687119286,0.0,C2803,C2803_065.png
0.0,142.1126983722081,56.526911934581186,8.242640687119286,0.0,C2803,C2803_066.png
0.0,135.698484809835,73.84062043356595,1.0,0.0,C2803,C2803_067.png
0.0,121.35533905932738,50.526911934581186,1.0,0.0,C2803,C2803_068.png
0.0,159.25483399593904,62.94112549695428,7.82842712474619,0.0,C2803,C2803_069.png
0.0,136.8700576850888,51.87005768508881,12.071067811865476,0.0,C2803,C2803_070.png
0.0,122.87005768508881,40.384776310850235,8.071067811865476,0.0,C2803,C2803_071.png
0.0,150.01219330881975,27.14213562373095,8.485281374238571,0.0,C2803,C2803_072.png
0.0,175.74011537017762,63.698484809834994,6.242640687119285,0.0,C2803,C2803_073.png
0.0,185.66904755831214,61.35533905932738,4.414213562373095,0.0,C2803,C2803_074.png
0.0,152.35533905932738,58.112698372208094,0.0,0.0,C2803,C2803_075.png
0.0,142.59797974644667,48.35533905932738,4.82842712474619,0.0,C2803,C2803_076.png
0.0,173.74011537017762,80.84062043356595,1.4142135623730951,0.0,C2803,C2803_077.png
0.0,175.1126983722081,69.59797974644665,2.414213562373095,1.4142135623730951,C2803,C2803_078.png
0.0,216.74011537017762,77.66904755831214,2.0,0.0,C2803,C2803_079.png
0.0,166.25483399593904,85.49747468305833,7.82842712474619,4.414213562373095,C2803,C2803_080.png
0.0,186.91168824543144,94.39696961966999,2.414213562373095,1.4142135623730951,C2803,C2803_081.png
0.0,150.84062043356593,104.63961030678928,0.0,0.0,C2803,C2803_082.png
0.0,164.9827560572969,101.15432893255071,0.0,0.0,C2803,C2803_083.png
